wind_speed,wind_direction
3.006736215469513,134.4251214905895
2.2255850446144985,141.4495164579006
1.4332416888560562,153.15724208021868
0.8042048678676863,178.18747487079918
0.5681181235928021,229.99877439168017
0.702315252107132,256.91030659607515
1.1893263288557545,261.6224771941392
1.7525061622687146,263.33912514681083
2.0496850245309424,266.1946356946842
2.2107664528177877,267.729083810434
3.111627698081872,269.3135816114789
3.493570944042296,273.31740827052704
3.739928892274432,275.2366086964688
4.046065816827995,274.381569538598
4.235497075664491,272.1726110023035
4.292626145698298,269.06370339654063
4.314781809856518,263.75034078884073
4.5020422466641925,256.87298790463933
4.877400207959785,250.64555369327803
5.126044525582797,248.61481401531904
5.3368535020479255,249.21065407523656
5.443522138678835,250.47537526507006
5.559778206114378,254.79050382294946
5.421872243034684,258.5774883897502
5.256994389831301,258.2605558621493
4.946499051839927,255.50066224840097
4.897002527437866,251.90288725698048
5.026355645424896,251.65096604721717
5.061966396773552,250.93099583926238
5.271150422065082,251.20818615464287
5.4986932617230915,252.25594581616733
5.566732849259778,254.75413710293373
5.536235932907189,257.0614758740858
5.418051490774477,258.74114351001157
5.512664686016261,263.7126990199896
5.468146287915502,266.21313018947575
5.172938878858135,266.84845390458213
4.939690742391681,266.10805829917325
4.849509370235904,265.1982412913728
4.882310473566863,266.14732047424275
4.720369531944237,267.57894259527353
4.28333227133524,267.9856472316856
3.9031508077329966,266.86056242964605
3.5975071578080247,263.6593252023589
3.455657215934655,258.9127467299354
3.5724070596585897,253.03747063724683
3.696162389344801,262.3237965211869
3.395840116902162,263.5796334810821
3.23238027793879,265.2738464586956
3.1301198968988397,268.2976530564579
2.683861128067099,271.4653772329856
2.1831346186641944,271.7126339242368
1.8146377268365783,261.92168022455303
1.4495527640513712,255.32523252995094
1.3842245606283183,240.80068055191322
1.5714177678167762,239.25273813797338
1.4585440100454836,236.23079912256037
1.2601826635545113,230.6185809088292
1.8680896936595504,211.30535035092436
1.7611989632888756,204.39383460938393
1.6898038401509916,196.16804950263386
1.5574449320465242,186.06712404329497
1.4210754624340152,176.63469543075632
1.1634578580600057,175.5643519870075
0.9709729266284618,180.83019802994727
0.9273397176283446,177.2866485865668
1.2247629876547637,176.89191739611817
1.4796652639759824,180.30133626444777
1.7013126901764926,184.80729804037043
1.8713776660649688,192.31405757520747
2.2924383280378082,177.40351600063673
2.4518808484095063,189.39954051586537
2.3978539289400453,210.50528978859074
2.3607187306202513,229.5610683721125
2.4262700811961744,242.37551680475872
2.594854626860456,251.38935973558816
2.6356005652755794,250.19192256623455
2.7272153025233723,246.4334730356343
2.729133975956631,242.56273247010074
2.7535219428694298,240.5084648257935
2.7955030069101503,238.81634173459764
3.1084782600442584,239.19179845634693
4.01278271418334,235.80307047690175
4.233483911781664,242.75861850195906
4.150812191738514,245.3058865373306
3.8413948587826443,244.07689814512213
3.6008737272856486,240.33597573768128
3.7250736733653165,233.92044684718547
3.953540504016855,229.0358516693105
4.086995482352508,224.43367411736241
4.263180465877115,221.91214046593245
4.328237840315263,221.2819785607095
4.102568267918311,217.64352210918707
4.047400166269615,212.1355276754708
3.6188411678820294,206.65580568940987
3.3490088323350973,195.13658737588466
3.3017701573161875,180.81345150165689
3.7350639041917297,168.96958329341714
4.351862091697527,162.8279695327726
5.045941414265722,160.5749488553124
5.4879204409135705,159.16548352428663
5.707325372020433,155.86206910457202
5.938209711219219,149.82904337985462
6.375034334933031,146.50379838886556
6.852217020193004,144.86518849086974
7.317231307306405,142.46952749489674
6.983517705687929,139.36652397925093
7.957097288413721,133.61999113393892
8.464114006657178,130.29972989245533
8.701641077756259,129.34810831745148
8.957547674044607,126.92150816262983
9.309348356299148,124.91617672113159
9.553829775793123,124.04772578949894
9.52573985895218,124.93407223519
9.25546301820867,123.63816847626595
9.211120800428157,119.02190384381822
9.459876725427769,113.22682951845974
9.764846639518884,112.26104732168835
8.75262976567619,110.91322427821922
9.60474522079593,113.46653201834692
9.14685758503438,114.46237859262078
8.089713555485625,111.07074239154224
7.314308384248824,111.76558503568293
6.596641650866564,115.34731759031024
5.727194807461493,118.14735780460398
4.94205734489044,118.71047440867397
4.469946620729734,121.22810964997859
4.046019022832845,129.2424426337946
3.4259528168535947,139.07519062163885
2.8619754433242592,151.6507694911714
2.1078713951330563,169.03829228483164
2.8910660416140415,187.1948943222766
3.8806860285184115,199.46957619915943
4.952925333108361,206.614546111848
5.481316713326629,209.7546545060884
5.625469850138756,206.4124928264285
5.926296927291623,201.63802929981188
5.941569669833702,199.23781951116965
5.912777935856609,196.99490052631285
4.749401502321782,188.3908205516863
3.8442044813834357,171.31051706679295
3.3007334643623922,149.20231628331754
3.0475085162498643,140.72512687112305
2.6486964355311766,132.89778711594062
2.3534318166204455,136.24546098450674
2.363368190488636,150.53032834059002
2.8751438951092814,174.3129467461075
3.3988313823762426,199.42004531757178
3.892433897242115,225.6494308994222
5.14252907327173,254.028917688073
7.179305646763007,263.9276236019116
9.091629261332109,261.6216283336459
10.26481589734428,257.2040167365702
10.970853048754305,254.26919446600013
11.33426020088881,251.48426526772698
11.25810388168674,249.18628061469263
10.638699109143895,242.50503484505106
10.318324030696758,240.32798091430777
10.177409970169142,240.8152433630422
10.42494090196822,238.83555103528425
9.772158499128802,233.17268711314574
8.321479994913057,222.17756795272388
8.212278334645754,213.0820824499826
8.897492529035691,208.83908508266288
8.364798168272543,201.16055244594477
8.210462510225707,197.2302275451439
8.93723778454351,201.9245695886742
8.563393630211388,199.88278050267473
8.475275375854679,196.785500878143
8.312129706641063,194.27794920447124
8.44516657988203,193.08862909067327
8.583966889143094,191.46537152349157
8.809732694336756,188.66354539115358
8.742127334269414,183.4145217135905
8.829037677363269,180.349944016813
8.633276578069081,178.56500083643152
8.31135940573246,176.8398856796838
8.013791820847532,173.82023315670835
6.731316056993962,174.22680512247018
7.382241368798032,172.8677418651448
7.674103024544383,171.58382408442435
7.616940291386707,170.09291836469004
7.48806039607203,169.21046436303777
7.101845392802725,169.20817552868095
6.897086662712742,168.63990166976862
6.7993433653923,166.36093663953272
6.586257790846466,163.2034405802848
6.62786217985129,158.55964296701768
6.737254039065793,156.08655143152544
6.904466835250212,154.12293337705682
7.4230840603124655,156.68687668266182
7.415038720797568,151.34375176651173
7.612269824000789,144.04583423602014
8.070005080582483,138.59940476832003
8.549166758626802,135.22336854121954
8.76587684595468,132.3648166538798
9.067430581362482,127.8038053671209
9.04093572176022,123.72847263909006
9.378276354617368,121.44771920193119
9.23690831915729,118.68313521481969
9.118566000979992,114.20276630366521
9.164704209889399,111.05802397331558
9.342597636351801,107.23839579822095
9.545297044656834,106.0522342353587
9.515691268168291,106.34025861522116
9.558807249946735,109.40029019026696
9.552971623051333,114.09219918805599
9.263248190794092,117.67286842990347
8.755678602864386,116.37602704479934
9.022481518296429,115.44847220339898
8.624411930728378,114.36955597090883
8.903730366408851,117.06126605678605
8.336290456779427,117.90002920218859
7.792171956666828,115.49302105510355
7.93050289946817,118.08942468913517
7.8226017701232395,117.65950543301437
7.676965460740087,113.66057915489307
7.6741149192671045,110.91347180168441
7.5285825337884,110.88668792785325
7.160281342148354,111.12516492531927
6.659819583194436,110.53521075580318
6.1279168774020105,108.740384759361
5.62148076691987,107.42291163411022
5.040573747096282,107.395846726777
4.546925899527184,107.91568494490508
3.9986767782088313,108.68523463065054
3.360885123200232,105.18961786697798
2.3049007314282837,92.21608281330634
1.8483691737369052,59.923705124443984
2.032403595274622,42.426152195200075
2.033851005046048,51.992800044669764
1.5686058706166681,54.66233054705725
1.1600720464497554,25.316243557157236
1.5846264170464974,347.15689980317757
2.103430830526723,340.5354563563459
2.348074237576557,343.0389888437638
2.209802387326335,338.3005627693656
2.496592396173204,314.4693494238974
2.6798645315580583,304.83454903027774
3.500480705453181,301.3419297013769
4.128408652438187,300.58869812536636
4.652356443575025,302.42451023769905
4.8933946903699646,305.176148217618
4.9254066445930125,307.264556411223
4.769475998361354,308.35775981586687
4.745001579872206,306.5015808146053
4.7362076315356365,304.6425714262232
4.755212836824886,301.47386636398494
4.779509300141729,299.7757381046335
4.806308065995953,297.85175799732656
4.896317435558263,292.31316046637835
5.323172423552536,292.20029810759814
5.579951686824551,294.6862292072241
5.615977315636811,296.34832447799
5.4380291073232625,297.6073414531353
5.289425997417353,297.3835702168922
5.076582024446622,295.61939525398975
4.9609913005737125,293.09577972066705
4.979530180617195,291.7558306940479
4.841768034437223,291.06214239088183
4.711894013479485,290.4422521146337
4.49794368652796,289.97212993546816
4.450015319824579,295.24763510726723
4.495264128642877,294.8966038298844
4.679763002593468,293.49805963617644
4.777645859953737,296.1985884622952
4.740406125733423,299.98219222891817
4.603799420251842,303.36541431877396
4.371756200384303,305.94394889664386
4.271895591963741,304.49161730391523
4.126092331326312,305.5423083979189
3.8958033401071637,310.2301908841373
3.5585842960154026,314.91626608471944
3.4076431177523183,315.37698387432766
3.6748397482446196,309.0284965243564
4.023667114252838,303.70163841932157
4.245995176950432,304.2658904808156
4.31609961496579,309.70452867469436
4.023725681387681,317.67227724838716
3.7113526427252976,321.4528769843631
3.8489991900293044,314.2140979905623
3.6178860614952333,315.5151888656872
3.188675317960391,316.80409313130525
3.5489090297088763,310.52965766333426
3.822578669668983,311.48404242926637
3.6577534474973366,321.07937903425653
3.3979584482799683,317.5921445187075
4.2832519148135155,312.47009869078033
4.970925910908448,312.6609571245726
5.032662161081752,319.1950751355471
4.927691439725192,320.792282758543
5.277053256897423,316.42056931451117
5.763080415769665,314.4889649261072
6.100355686685667,315.5449021903675
6.287958361190379,316.3211682013703
6.613255513316245,315.6217386222356
6.667171748021967,315.7654486206115
6.781537561428857,317.2987350950183
6.2598761792582,320.42236972507754
6.185111007438751,327.3240204971323
6.311357968961584,327.81029676283026
6.3484319212680544,323.85868121979695
6.345085928568921,318.316010193649
6.264305512535956,314.27296266114416
6.232800923981067,312.3498335851404
6.047146828035507,310.9710777865623
5.9123708946296665,309.1808489871072
5.948324898264507,307.11673071131884
6.079758376045302,306.7661032904565
6.151077929581114,307.00037548335735
5.862167783296039,305.44355629763857
5.965833232533424,304.38294828492815
6.376028375307128,303.2597595164331
6.774989158246024,302.75479575032057
7.090845571811199,303.18515955845595
7.141557667093229,305.6338069533055
6.766372324344963,308.7837866362101
6.395960650104876,309.9877778533391
6.3793271300817365,309.3857565095547
6.486192114235884,309.0564012601261
6.5982213941769565,309.633275203288
6.704198923277341,310.52184548720163
6.343881821566744,302.84647377508355
5.9985339445418875,308.5495727545879
5.650574824804132,315.00656407226984
5.505526752673354,317.0876497338579
5.510867121905185,315.4482677801005
5.351939708817732,312.26277748623215
5.081181542516328,309.24020774336
4.834876833687907,303.2577057324898
4.689036896667161,297.36121177534284
4.81258611581358,295.01647675523714
4.957948089260258,299.3454766258992
5.091731900257349,306.92291997008596
4.872551877658369,307.69808691602725
5.338917460231474,315.66187607668394
5.5412125388848965,314.08067585444184
5.799044924631925,312.9724045879032
5.833444372796095,311.3800376191397
5.899504265296258,309.55382168711566
6.06652481710405,309.545345023796
6.126843270585054,314.43636378347526
5.918493442104169,317.31120840811786
5.620048999571178,317.9059828724086
5.352516972319969,317.22629727988345
5.185495132011711,318.0134023170346
4.676532439864043,309.25644433836794
4.6257636643647855,324.72636667700186
4.402103373592416,333.74128128937645
4.129603427851747,336.52920556531836
3.6493666313649684,336.6884173934252
3.0456935670733163,321.9003465227956
3.0816886132781374,300.4854381512858
3.341616581132077,286.86263255105587
3.864122886007581,276.6916624135371
4.452905117981363,272.0158017298073
4.873607453389549,279.83270430554586
4.999179747038638,288.1690534320779
4.89697776328727,297.3394590585947
4.458063827191984,317.9962150631502
4.610549249125037,327.495911118456
4.920327800824952,328.69363855531816
5.54397511497893,338.02751597389016
6.0022377861515395,356.7066439234799
6.4257153533346445,19.564343337187665
6.243006354388985,28.180423822447324
5.722150301848077,24.146753770466205
5.400002491073133,17.454315886190727
5.190317030190095,12.002805729885267
4.876240946226104,0.2979823321693402
4.074212903710783,352.72643979229974
4.128500242122124,330.0659231838933
4.332237381604283,329.2387425670769
4.537332116493608,329.40376975749047
4.893254790526114,330.0895331891855
5.306438802830125,332.55737565705874
5.572677714590402,331.3557715299133
5.909560410719412,328.6984440601016
6.093798666666376,326.923121183776
6.164170793367401,327.37979187756696
5.899960618308019,331.54840141644854
5.431449740686853,336.1243591843178
4.155673310162806,335.9154986318251
3.9555688773805695,346.79906707657926
4.017241300809472,3.806938000575144
3.658886823429242,22.029518068774337
3.2377241438787294,44.54576044763252
3.0193559405513555,61.96634610289732
2.6855014801454704,76.98086001734652
2.255478545683936,94.09323896304483
1.9781634869052964,138.57588493188774
2.6672042364100075,166.25337298828174
3.5923790946561245,178.94178291488834
4.358877572408132,191.05657352646858
4.907783881285297,206.92426701542922
5.189830450691829,208.85068427243678
4.903908163331162,201.58930159961236
4.614262013657913,185.37823226609999
4.873967418960795,168.5280365577413
6.251534225145137,148.65420428102755
7.983180337052267,133.24940508652446
8.52053899298701,123.06406408317923
8.309424234800312,112.87203823130199
7.830353481998018,103.5625676355831
7.4305248206242585,94.63550459287313
6.308070235897723,93.33161134362092
5.509744430160114,91.41823226622591
4.547307105246898,91.94854383056963
3.4917275683428755,85.83323362188298
2.3191628741911616,72.619280974214
1.162687866418348,40.582537870482724
1.5494391081424077,326.0032048997264
2.988207665960209,308.44272664553125
4.130144891622278,305.17105299749915
4.839114365078,300.48390056762094
5.149332863235459,297.6743645775075
5.3520360289586035,296.5296932520163
5.1150394182818815,299.05365668652297
4.11481854759584,306.6412404552349
4.037996683016361,316.85538005211646
3.988460030943202,328.36949321706066
3.959192142158737,332.68499534418385
4.070385492248657,332.19218194067366
4.351567554736518,332.9120216415945
4.733481373339758,342.5013516795673
4.851808458448706,0.6283472280219371
4.569357687385738,8.008420826347503
4.177163572393641,4.291652644363921
4.159488810865392,353.5130674797532
4.626800011239363,344.9461230910142
4.175769198920393,340.5305718356277
4.849807085124545,339.6700073257087
5.475855013786168,338.61315893694587
5.7672957796317466,342.30191033364474
5.490894840867164,346.78075868399327
4.854511770742036,348.6936349062049
4.243220937423932,351.5879852071462
3.6148163670420987,357.99799422434523
2.8725805506632014,13.63217604332209
2.287841453674675,55.23093947804199
3.3538488126188235,98.3497446602205
5.306575309545008,115.63613986719707
6.0333785918486145,120.39940898187706
6.716718713512893,119.78793900947312
6.724478915174051,120.5563219539385
6.25075700437125,118.80890551781636
6.264443634636948,113.74584083978675
6.3064945838271935,111.06530015596468
6.401907794239706,108.73966411289894
6.676088239089122,107.58088822335935
7.115048825788051,108.50990296413642
7.65690506401817,111.53370363020349
8.23535213751474,115.28365761507746
8.565120308635134,116.57422642779812
8.276668823447077,117.70363675815383
8.191110100206318,116.35034899464335
9.012403109637749,120.58798492566416
9.639016746977061,127.41131510570199
10.01415841069109,133.14529643870435
10.303925609761324,136.5387921558388
10.30303244135661,137.31392978536428
10.168127319927942,136.7909641013298
9.933432723573201,134.9445505627416
9.5207840592692,132.59481741469222
8.833972835900623,130.1775402281878
8.058362889361415,126.84010560745457
8.177308033931123,118.47515820713352
8.044759131181904,111.57193666626608
7.8471631673271744,108.19026545519392
7.628994513911729,106.58401351121728
7.340899944195968,105.61415818034368
6.885887724690495,103.63574065821933
6.320598409208785,101.50486542365906
5.894759739076164,99.19021387036992
5.4113372178490335,97.53756800820702
5.218125735928367,93.49511873995903
5.137754062219157,90.3912116106464
4.965155940083963,93.27510890761016
4.790586755395862,102.35489286489252
4.575154523639966,110.89644803492502
4.1792564302037505,117.17381371476085
3.8847445035514405,116.13649793394762
4.244598006437307,108.8243861343675
4.713131862608157,107.79062761145428
5.014507174649991,107.70794046802212
5.031997284291955,108.96327517687143
4.9258161379440555,112.02031966770426
4.805325938361746,125.60912147549647
4.5748782997712505,142.7854683285491
4.607806153647166,155.9655576383136
4.605159876250571,162.01387104941557
4.592631998576801,157.05361829015192
4.570358799472673,151.52808473382845
4.4776779266241435,147.96944940707044
4.254993443559341,144.33883642577018
3.8895874524557175,139.2264628534574
3.7173426141733077,131.38537619756238
4.078037371196543,119.40047166152323
4.77097983224482,113.9066147094332
5.557055037310912,115.12206914603848
5.9631437673940075,121.06327459334864
5.978124251986825,128.0922382474006
5.1442600749072085,133.9067252362163
4.741733443153075,138.39849281927445
4.594441539756323,139.5931922418963
4.4237488142004056,138.27461633984922
4.012406004371897,137.03879782000763
3.3860439405946816,134.1444349825175
2.7547870770886465,126.76142277563105
2.427305350143636,109.84401606656309
2.424173466775526,96.17789868224634
2.594336737308796,81.61035365894918
3.1150392201574477,73.6495014799238
3.6548087749546623,70.7553246035111
5.067387768721083,72.7048979942515
5.510631680239107,71.217523459684
5.760537190786413,69.57341239128277
5.612283039594781,64.1123931323927
5.784984182060936,54.888492629906125
6.294818981435868,45.879873944652616
6.655570011892246,38.860585967609836
7.058020564084435,32.270689061643225
7.131077449618825,23.587152384055344
7.104329826519656,13.670322137615074
7.235450658610198,3.7541147392709604
7.00204454041147,359.73280200250787
6.217164414763454,349.30780001613437
6.166705289448689,338.05334748266273
6.52843066737767,331.8862038229844
6.807482348253792,328.83123338678655
6.935419847266904,326.6896945528514
6.748072059136106,326.3727429087055
6.502411587731264,325.1333401488906
6.458336574411278,320.7233840682198
6.3123592639158295,319.1614705143569
5.997299254653215,319.52442332483827
5.705322896076358,320.3646711859655
5.327922517823415,317.68963139728635
5.07036203748908,321.3198068937071
4.223102971359545,319.33199324466483
3.8935434895827132,311.4281026486602
3.985498292038235,306.8512078994242
3.949434425936405,306.3431755033087
3.7991931534138588,308.81675207822065
3.2102241755638516,309.65918987516847
2.289562517307204,309.0192884123046
1.502906267216838,285.7660883072456
1.66189663024736,256.09415304995196
2.1655995140240405,244.2273750066244
2.438444319304626,238.3023021946783
2.339823480554125,230.66006485807588
2.5925162120965433,228.29129345063143
2.9937592037286698,230.16421667568918
3.1390035148762094,224.70675291640643
3.6000662127599212,219.02280346286915
4.20150287100629,216.18811556680782
4.888383727384191,215.68321096453667
5.470305528813747,213.5635610009469
6.021666590653097,210.94386083127483
6.5472116110528376,209.56597083470575
6.9579286763916155,209.5305253707734
7.162609144191868,209.04733766193044
5.9569470575661825,215.02901600381676
6.1048590672208,208.4865556112792
6.610441480937563,202.7669733500037
7.40774826244879,199.2574636203133
8.174554634649633,197.02151877232012
8.606455957321355,195.43642463468487
8.674142804459873,193.57698904247022
8.557959227470372,191.95591019385563
8.32587407906659,189.9654368845882
8.142616951837145,187.5941965160072
7.9475842106438055,185.35341897696233
7.631784074714454,183.832683211779
7.048538569639236,187.83023487035055
6.91285791477331,189.9359561924961
6.856049034923619,191.37320312655484
6.721431401293308,192.62690226178057
6.678478650794621,194.6661716066341
6.45262904166742,195.32029862937375
6.3263924318946305,194.92618289839456
6.38937094166518,191.6937266169244
6.667651388436408,189.04044538961503
6.898246216587582,187.9385913877678
6.867684543355842,186.48468062331216
6.701282977880779,183.5930660848883
5.852342157345537,190.58548092441845
5.539569468812227,184.3736976825277
5.388573570877392,175.95302631572315
5.516316204925176,167.60300816295876
5.9110930897635985,162.47305072135157
6.493174735667429,160.58911555696625
6.791366889588308,160.10585887761636
6.8442794322418345,158.69014773680783
6.640263441028334,156.4058062426567
5.866166302004716,151.99274598036243
5.23026201602093,143.22287330804454
4.808882237088458,130.89692676114555
5.5271572962674265,115.91622426985867
6.15683541395466,110.81554606766281
6.137975665561402,106.81614962097444
5.78154591706968,97.49171896379801
5.735852690446175,86.94891951451376
6.195191347911705,76.67825487703834
6.56400859605953,67.2460839839647
6.969306358143335,59.96468343640748
7.539493738873465,57.161296454863646
8.143508145524578,55.99913405341704
8.858368863190236,56.02344900261778
9.542321208705497,55.688552038421335
10.353714475274865,55.10787046728478
10.663143109032394,52.224229584071054
10.767796219041074,52.260416116530735
10.734630199708791,52.623142724882314
10.859071082286045,52.721833131628614
11.12002830452895,53.26386613986051
11.220551048859676,53.337470253644824
10.94945768340874,51.501564383679636
10.943288814032321,51.20597942787856
11.03891267999403,53.42787489955367
10.600173388900863,57.66660440278963
9.498176036871484,62.3049249544282
9.526762968475058,62.595024736320795
9.051875270316806,71.95746444247465
8.869745393164415,80.23687517488804
8.638221240380354,85.02998291860575
8.550818868497208,86.3858581971271
8.376296215759156,87.72687738174614
8.043969557064784,94.48405588961032
7.668191802820968,105.15685323958803
7.416798508647923,112.40358878460239
7.307104798381496,116.6939500915492
7.229787608579376,120.28264562853036
7.16518905679647,127.69282323557582
6.2640569278358775,132.44377813758342
6.897489838956094,143.2866895908441
7.380816776225255,149.81444232082526
7.82142216886898,155.65240227203435
8.001254376439695,159.1628864050457
7.694903216267034,159.7948581092876
7.366415744161926,157.85273415188863
7.295500576110041,154.6109540274481
7.210194361030239,151.64746598330225
7.224223947052563,148.24206841705404
7.269121733545913,146.0998157087654
7.630634324044445,145.54046576002963
7.92966297642529,148.16322181761427
7.97103506473302,150.84307379214192
8.102883883610708,151.72222008338593
8.516955370354884,150.39635684979476
8.702381299815158,147.83069673971147
8.59611134991673,145.85363956907992
8.559917698336719,145.0256176728564
8.56379390548665,143.74768749292264
8.3991100008197,143.23183925144167
8.12748251832137,143.3192728665665
7.893017202367835,141.88991122717323
7.672754652270523,140.34102031723643
6.965890856983405,136.07203154422757
7.090328305700097,132.67472949429953
6.799028854609823,131.73650266877445
6.41778639805457,130.45839993939137
5.971533353118394,130.5505090018923
5.483797051129923,129.3722897632939
5.187947760151779,126.95179766876936
5.023076837621389,128.46996934386243
4.706805894243803,128.32763103016475
4.263510574949987,130.87575716391098
3.7113270268098173,134.0246818531037
3.142102935389643,135.47652727981222
2.172420839270071,137.45029404607283
2.120611465039138,128.50798661344174
2.0748441261013366,124.20743598700574
2.304425562365782,119.24131797742496
2.4299933169089662,116.40559885158802
2.6659950124301828,115.25090216037938
2.5391344308014925,118.59820407126836
2.187300571112624,117.8248133148017
1.7383019617404187,114.12007879034252
1.5865462172105793,98.46567115389786
1.2214365594419363,90.95273002265981
1.010820005321024,78.08145192975394
0.47337338499645093,348.1963786662109
1.5032760841125523,333.3106270717209
2.2769655119380587,336.82601311373975
2.7645101136146075,339.7374387228334
2.7402666451203705,337.72622499669484
2.670383467406058,331.310867240997
2.8019298927787917,320.6108356380954
3.335174770457764,310.21054513619595
3.9505248173239527,306.13674427512274
4.392830407873104,301.07512850243364
4.66933551328795,292.95841659211334
5.307922689799089,287.55414615878453
5.911550560063738,287.08376635548666
6.309309699960957,284.2788572848426
6.4196977121361165,284.9222328828535
6.229500785125879,285.9077850433303
5.913068842369881,286.8492310484917
5.790131069285931,288.75987517401035
5.598804035552593,291.81135579855203
5.431428160652591,291.8922764595882
5.481294275987036,290.7735099023516
5.5046695180686385,290.6834519104245
5.53892472676813,292.91514830516877
5.521238116159535,297.9880702754121
4.823953377397075,289.5364242789144
5.058245544747139,292.353877366851
5.319520063992544,297.4461266202979
5.464064113796258,302.48972208190855
5.574445406582357,300.1859022142614
6.309647320121734,298.1580272916667
7.029821836606974,300.71715674841556
7.434133838695198,305.38863797701526
7.677967059211778,310.9006614781013
7.607159215563257,316.1252707944792
7.132370902586268,319.27791722333825
6.673864136331681,321.2720648063297
5.942904516460513,321.2975268652243
5.742203976969818,324.3412078776248
5.345128548906169,322.0736885205843
5.443168585315388,314.6355407547528
5.8486680272115565,312.06165485874203
6.029966156536112,313.07398627524384
5.974702943096271,310.1120822826699
5.985022785964475,305.84746310886544
6.105270360945615,302.84182060199953
6.192024911444114,302.5017624599506
6.198118549127385,300.97788320844126
6.122844842529663,299.86499545431826
5.409377084632937,300.1173681689618
5.551653610976719,301.4181591264393
6.191127009341527,295.9575152942051
6.924786595112898,300.9737823469855
6.425982930228115,307.1322604323559
5.411612675941849,307.2100663340487
4.683037508035034,306.39495963465777
3.955978455316431,310.1098674035504
3.029610771747117,323.48320313730795
2.252146678822714,351.6578243553981
2.2663455153294723,31.408535259227108
3.156240301730998,58.23467724894169
5.218520365600841,73.82201892769541
5.986762292085736,77.10716695850579
6.474323997467678,78.73307541534194
7.11810747178874,77.91738960175144
7.565129227642233,79.44983780990447
7.624045027244257,81.74861043021565
7.656244195714875,84.32107355961591
7.866581819696553,88.39875940503401
8.227470920422608,94.36157430446929
8.593669717585355,99.77160039233513
8.534474065947649,102.78377430660692
8.40597328477516,101.64389623709599
9.058258963632925,96.9762966801814
9.391246233147827,96.21621974183103
9.22313719744386,95.11551841896681
8.770532812361663,92.15533397532431
8.577791957112659,89.75416379773782
8.45235878180862,89.24759694407919
8.367105754450979,91.43790923051586
8.034307414693298,96.15210519689481
7.3908415396269955,101.35215427485423
6.417889302249222,104.71530879951501
5.512968886188816,108.0311503897783
4.786419108942561,112.30160805172011
4.233275008573391,117.4171907129874
3.8836666347492095,120.33719736592332
3.3555333403709295,125.56263451721475
2.6910556202392493,129.5604854921238
2.1006659157390115,137.3281552831885
1.7429737509589094,167.04046041819015
1.16474256638022,206.82889735778463
1.549392928884367,234.6088587878836
1.7747016337450359,249.47555066052323
1.982533792830604,250.79288600390572
2.0656906772831527,249.39154627894266
1.7577237223516504,254.8812487580515
2.5194408969122275,278.8979404287318
1.701672244484187,307.056704052622
1.8095305914196516,1.5853984327126227
2.7373300366313447,37.80823125236998
3.5086243111242332,64.9090595007973
3.726546841086871,80.00854598335133
3.1841001517421152,88.50341334508494
1.863809923042115,112.4703024824397
1.7923856051522014,196.29352833615744
2.7056712399520846,231.55183482295357
3.0669012793087553,245.6825695862613
3.035593579385292,252.0505782670848
2.4085087255279456,267.18824124511974
1.4748186340681282,276.407226066972
0.46598840081678683,287.30287673823153
0.8704015078946886,56.90610773531688
2.049444653511563,62.84983174553628
3.017356844377272,62.37701412853261
3.5364500032270807,64.26073515300152
3.6150795409010477,62.39402323408092
3.732124405353819,54.0230201633305
3.9014322209135455,48.81951307677167
3.784269610865679,47.56462723562407
2.821077172869576,43.324470914953395
2.1689960691308294,63.18240380121699
0.7192052262773334,326.7691297533329
2.849618212150621,295.2293729738968
4.6593514745759474,302.8510323405708
5.6885073012658545,312.25338426116247
6.101296863248263,318.1488631427013
5.781332874672781,333.501833675212
5.2300232464343575,353.3734550404296
4.6938200422452665,17.98158861724488
4.155750994904932,35.01251230942228
3.6297006837304147,46.448866448434785
2.831959129779531,56.787877663119616
2.7531180912470066,55.39656873072818
2.2581952659017,69.14257875316855
1.9336609168199113,95.66263527978202
1.792156583523708,127.62400219025972
2.0682848494750257,155.99952805934072
2.269479826396871,177.0088972321853
2.307305666962156,189.31176111457535
2.5836417869090327,192.75838519662076
2.9618961867359497,191.9559724215349
3.5855064387374633,189.36631623695985
4.276370876787871,190.11066972666197
4.906338210748461,192.70333588475268
6.256441237984177,189.8671297530454
6.5240707842621735,197.77670222854945
6.50459286971606,200.95582521086402
6.377464452546828,202.67655601157284
6.43331922570619,202.85234190562662
6.72361412865196,204.06179678236526
6.955472676743058,202.62957190378094
7.31507472980769,200.8950800276864
7.7646273834411845,199.81662721660837
7.9832720080716335,199.21028579472528
8.13634606231247,197.7485519850902
8.174021821336932,196.8066791372843
7.918032660003155,194.72647236620384
7.918256531105988,195.16704506436022
7.937632521886748,193.63965488284146
7.829262876486505,189.21201272528765
7.901985083962541,181.803374311236
8.361689492161164,173.38816972347024
8.756128337157424,167.14365353125106
8.915906248486817,163.64678181063346
8.865773232427573,160.2721943587884
8.827850133568651,158.0604051322897
8.854757236320724,154.047790149746
9.020966010254025,149.4097140142752
7.696233943908936,142.73164933427893
8.491486520932966,131.8993731979889
9.137683727655816,129.49086200057332
9.109901958168539,131.47210366761135
8.96696978629153,132.23319164813728
8.854759334084354,129.357132112636
8.934287409620554,125.30470852804746
9.198876823612448,121.8973064081872
9.399955818853286,118.78764983227666
9.729656649913426,116.17156068707607
9.931109364368519,115.1025129814584
9.857191748840256,113.7768697049919
